timestamp,sensor_id,location,temperature_celsius,humidity_percent,pressure_hpa,air_quality_aqi,status
2024-01-13 23:00:00,SENSOR_001,Location_B,19.34,86.9,998.91,38.5,active
2024-01-14 00:00:00,SENSOR_001,Location_B,15.91,87.5,1011.73,46.0,active
2024-01-14 01:00:00,SENSOR_001,Location_B,17.94,87.2,1034.16,40.6,active
2024-01-14 02:00:00,SENSOR_001,Location_B,18.31,85.1,1004.93,49.9,active
2024-01-14 03:00:00,SENSOR_001,Location_B,16.25,92.5,1020.65,46.5,active
2024-01-14 04:00:00,SENSOR_001,Location_B,19.22,83.4,1026.23,51.3,active
2024-01-14 05:00:00,SENSOR_001,Location_B,25.49,76.8,1020.49,33.9,active
2024-01-14 06:00:00,SENSOR_001,Location_B,24.37,77.2,1026.7,57.9,active
2024-01-14 07:00:00,SENSOR_001,Location_B,26.76,,1024.08,79.8,active
2024-01-14 08:00:00,SENSOR_001,Location_B,29.76,68.1,1019.81,80.6,active
2024-01-14 09:00:00,SENSOR_001,Location_B,31.65,66.6,1019.83,74.4,active
2024-01-14 10:00:00,SENSOR_001,Location_B,29.92,69.1,1016.17,38.0,active
2024-01-14 11:00:00,SENSOR_001,Location_B,34.19,63.7,1010.54,61.8,active
2024-01-14 12:00:00,SENSOR_001,Location_B,28.28,73.5,1011.74,37.9,active
2024-01-14 13:00:00,SENSOR_001,Location_B,32.91,65.0,1009.86,40.9,active
2024-01-14 14:00:00,SENSOR_001,Location_B,32.64,67.8,1005.83,37.8,active
2024-01-14 15:00:00,SENSOR_001,location_b,30.54,55.6,1016.62,44.0,active
2024-01-14 16:00:00,SENSOR_001,Location_B,28.87,,1020.28,60.4,active
2024-01-14 17:00:00,SENSOR_001,Location_B,29.69,66.2,1021.22,88.7,active
2024-01-14 18:00:00,SENSOR_001,Location_B,26.64,71.8,1036.32,49.3,active
2024-01-14 19:00:00,SENSOR_001,Location_B,22.04,74.5,1029.67,109.2,active
2024-01-14 20:00:00,SENSOR_001,Location_B,19.49,82.2,1018.73,75.1,active
2024-01-14 21:00:00,SENSOR_001,Location_B,20.05,82.7,1021.1,46.5,active
2024-01-14 22:00:00,SENSOR_001,Location_B,20.74,82.9,1014.0,49.8,active
2024-01-14 23:00:00,SENSOR_001,Location_B,21.73,77.0,1007.39,33.4,active
2024-01-15 00:00:00,SENSOR_001,Location_B,18.2,89.0,1022.46,46.8,active
2024-01-15 01:00:00,SENSOR_001,Location_B,18.27,85.0,1012.51,40.1,active
2024-01-15 02:00:00,SENSOR_001,Location_B,20.39,80.3,1006.8,58.8,active
2024-01-15 03:00:00,SENSOR_001,Location_B,19.44,81.4,1008.88,35.4,active
2024-01-15 04:00:00,SENSOR_001,Location_B,19.91,80.2,1004.99,65.6,active
2024-01-15 05:00:00,SENSOR_001,location_b,22.81,76.5,1012.81,40.1,active
2024-01-15 06:00:00,SENSOR_001,Location_B,27.89,70.3,1001.45,55.7,active
2024-01-15 07:00:00,SENSOR_001,Location_B,27.05,78.7,1020.43,55.5,active
2024-01-15 08:00:00,SENSOR_001,Location_B,27.48,74.8,1002.5,76.9,active
2024-01-15 09:00:00,SENSOR_001,Location_B,29.56,60.8,1005.58,55.1,active
2024-01-15 10:00:00,SENSOR_001,location_b,34.33,66.1,1021.94,60.6,active
2024-01-15 11:00:00,SENSOR_001,Location_B,33.37,70.1,1016.27,35.1,active
2024-01-15 12:00:00,SENSOR_001,Location_B,34.67,60.5,1005.21,40.6,active
2024-01-15 13:00:00,SENSOR_001,Location_B,36.92,70.3,1000.49,44.0,active
2024-01-15 14:00:00,SENSOR_001,Location_B,31.76,67.9,1011.56,62.0,active
2024-01-15 15:00:00,SENSOR_001,location_b,32.43,71.0,1010.76,65.8,active
2024-01-15 16:00:00,SENSOR_001,Location_B,30.33,71.0,1016.66,32.5,active
2024-01-15 17:00:00,SENSOR_001,Location_B,26.85,86.1,1020.97,119.4,active
2024-01-15 18:00:00,SENSOR_001,Location_B,26.72,80.5,1012.37,110.3,active
2024-01-15 19:00:00,SENSOR_001,Location_B,22.61,83.2,1020.78,78.2,active
2024-01-15 20:00:00,SENSOR_001,Location_B,23.95,77.8,1032.23,53.3,active
2024-01-15 21:00:00,SENSOR_001,Location_B,16.41,92.8,1013.8,47.3,active
2024-01-15 22:00:00,SENSOR_001,Location_B,17.65,89.1,1018.89,44.4,active
2024-01-15 23:00:00,SENSOR_001,Location_B,16.43,96.4,1028.17,49.4,active
2024-01-16 00:00:00,SENSOR_001,Location_B,17.51,96.5,1017.92,52.7,active
2024-01-16 01:00:00,SENSOR_001,Location_B,17.62,100.0,1010.04,38.1,active
2024-01-16 02:00:00,SENSOR_001,Location_B,15.56,92.2,1026.81,44.2,active
2024-01-16 03:00:00,SENSOR_001,Location_B,16.78,89.9,1021.36,42.0,active
2024-01-16 04:00:00,SENSOR_001,Location_B,19.27,87.0,1012.63,36.6,active
2024-01-16 05:00:00,SENSOR_001,location_b,23.75,76.5,1020.41,56.5,active
2024-01-16 06:00:00,SENSOR_001,Location_B,23.27,84.4,1007.12,61.2,active
2024-01-16 07:00:00,SENSOR_001,Location_B,29.32,64.8,1010.89,93.4,active
2024-01-16 08:00:00,SENSOR_001,Location_B,28.89,68.5,1020.15,77.4,active
2024-01-16 09:00:00,SENSOR_001,Location_B,31.59,69.2,1017.3,102.3,active
2024-01-16 10:00:00,SENSOR_001,Location_B,,68.0,1009.2,12.9,active
2024-01-16 11:00:00,SENSOR_001,Location_B,30.93,72.1,999.47,54.1,active
2024-01-16 12:00:00,SENSOR_001,Location_B,30.28,69.3,1015.75,47.5,active
2024-01-16 13:00:00,SENSOR_001,Location_B,32.18,68.3,1035.95,33.2,active
2024-01-16 14:00:00,SENSOR_001,Location_B,31.28,70.8,1013.49,63.7,active
2024-01-16 15:00:00,SENSOR_001,Location_B,26.62,72.4,1016.36,27.2,active
2024-01-16 16:00:00,SENSOR_001,Location_B,27.89,69.2,1014.35,39.5,active
2024-01-16 17:00:00,SENSOR_001,Location_B,29.0,65.6,1008.73,69.4,active
2024-01-16 18:00:00,SENSOR_001,Location_B,25.52,76.4,1020.4,77.3,active
2024-01-16 19:00:00,SENSOR_001,Location_B,23.59,73.1,1004.61,80.1,active
2024-01-16 20:00:00,SENSOR_001,location_b,21.44,88.2,1028.15,34.8,active
2024-01-16 21:00:00,SENSOR_001,Location_B,18.27,80.4,1034.22,66.9,active
2024-01-16 22:00:00,SENSOR_001,Location_B,18.89,86.3,1019.39,50.3,active
2024-01-16 23:00:00,SENSOR_001,Location_B,17.23,84.2,1011.73,53.9,active
2024-01-17 00:00:00,SENSOR_001,location_b,17.01,86.6,1009.8,48.4,active
2024-01-17 01:00:00,SENSOR_001,Location_B,19.09,84.5,1008.07,85.1,active
2024-01-17 02:00:00,SENSOR_001,Location_B,17.64,95.7,992.89,54.8,active
2024-01-17 03:00:00,SENSOR_001,Location_B,21.9,,1026.45,57.5,active
2024-01-17 04:00:00,SENSOR_001,Location_B,15.62,93.1,1002.64,43.1,maintenance
2024-01-17 05:00:00,SENSOR_001,Location_B,24.64,82.5,1023.55,41.8,maintenance
2024-01-17 06:00:00,SENSOR_001,Location_B,23.94,83.0,1014.74,45.7,active
2024-01-17 07:00:00,SENSOR_001,Location_B,28.77,67.4,1003.33,86.8,active
2024-01-17 08:00:00,SENSOR_001,Location_B,,74.8,988.26,82.2,active
2024-01-17 09:00:00,SENSOR_001,Location_B,33.63,63.0,1008.04,57.8,active
2024-01-17 10:00:00,SENSOR_001,Location_B,30.97,66.2,1020.57,64.4,active
2024-01-17 11:00:00,SENSOR_001,location_b,30.16,68.7,994.72,31.0,active
2024-01-17 12:00:00,SENSOR_001,Location_B,33.38,68.5,1026.22,35.4,active
2024-01-17 13:00:00,SENSOR_001,Location_B,32.85,72.1,1036.74,46.4,active
2024-01-17 14:00:00,SENSOR_001,Location_B,29.85,69.0,1003.54,45.5,active
2024-01-17 15:00:00,SENSOR_001,Location_B,32.62,63.4,1020.64,51.1,active
2024-01-17 16:00:00,SENSOR_001,Location_B,26.74,72.9,1012.84,35.1,active
2024-01-17 17:00:00,SENSOR_001,location_b,31.34,67.0,1003.84,85.0,active
2024-01-17 18:00:00,SENSOR_001,Location_B,25.79,77.2,1008.49,83.8,active
2024-01-17 19:00:00,SENSOR_001,Location_B,23.96,80.2,1031.14,74.1,active
2024-01-17 20:00:00,SENSOR_001,Location_B,15.01,100.0,1021.52,49.7,active
2024-01-17 21:00:00,SENSOR_001,Location_B,14.8,92.2,1005.95,60.4,active
2024-01-17 22:00:00,SENSOR_001,Location_B,19.59,83.1,1019.52,43.1,active
2024-01-17 23:00:00,SENSOR_001,Location_B,18.32,88.2,1018.77,75.9,active
2024-01-18 00:00:00,SENSOR_001,Location_B,18.78,84.5,1005.59,36.2,active
2024-01-18 01:00:00,SENSOR_001,Location_B,15.06,95.6,987.85,66.0,active
2024-01-18 02:00:00,SENSOR_001,Location_B,18.59,90.5,1008.94,65.4,active
2024-01-18 03:00:00,SENSOR_001,Location_B,20.49,82.3,1015.02,48.5,active
2024-01-18 04:00:00,SENSOR_001,Location_B,19.18,89.7,1007.87,54.4,active
2024-01-18 05:00:00,SENSOR_001,location_b,22.05,91.3,1028.39,42.7,active
2024-01-18 06:00:00,SENSOR_001,Location_B,26.74,72.1,1004.55,35.9,active
2024-01-18 07:00:00,SENSOR_001,Location_B,27.44,80.5,1017.42,67.6,active
2024-01-18 08:00:00,SENSOR_001,Location_B,29.62,68.7,1018.39,81.9,active
2024-01-18 09:00:00,SENSOR_001,Location_B,30.03,75.2,1011.15,65.2,active
2024-01-18 10:00:00,SENSOR_001,location_b,29.96,67.7,1023.18,24.8,active
2024-01-18 11:00:00,SENSOR_001,Location_B,37.56,58.3,1004.79,45.4,active
2024-01-18 12:00:00,SENSOR_001,Location_B,33.42,62.4,998.03,49.6,active
2024-01-18 13:00:00,SENSOR_001,Location_B,27.7,76.9,1028.53,30.8,active
2024-01-18 14:00:00,SENSOR_001,Location_B,28.2,70.3,1012.33,30.0,active
2024-01-18 15:00:00,SENSOR_001,Location_B,29.2,78.0,1017.44,39.3,active
2024-01-18 16:00:00,SENSOR_001,Location_B,31.76,72.8,1022.55,52.8,active
2024-01-18 17:00:00,SENSOR_001,Location_B,27.24,75.2,1003.94,91.2,active
2024-01-18 18:00:00,SENSOR_001,Location_B,26.95,74.7,1009.74,79.5,active
2024-01-18 19:00:00,SENSOR_001,Location_B,24.92,84.5,1019.86,95.1,active
2024-01-18 20:00:00,SENSOR_001,Location_B,21.01,84.3,1027.3,63.5,active
2024-01-18 21:00:00,SENSOR_001,Location_B,18.94,84.7,1007.21,29.2,active
2024-01-18 22:00:00,SENSOR_001,Location_B,18.04,84.9,1016.92,35.1,active
2024-01-18 23:00:00,SENSOR_001,Location_B,15.07,89.6,1021.0,21.6,active
2024-01-19 00:00:00,SENSOR_001,Location_B,13.23,100.0,1008.01,44.7,active
2024-01-19 01:00:00,SENSOR_001,Location_B,16.75,93.1,998.21,42.4,active
2024-01-19 02:00:00,SENSOR_001,Location_B,20.55,86.7,1006.34,23.7,active
2024-01-19 03:00:00,SENSOR_001,Location_B,20.46,80.8,998.36,72.2,active
2024-01-19 04:00:00,SENSOR_001,Location_B,20.4,89.5,1007.02,55.3,active
2024-01-19 05:00:00,SENSOR_001,Location_B,25.11,81.4,1018.2,42.3,active
2024-01-19 06:00:00,SENSOR_001,Location_B,22.97,83.9,1025.99,40.0,active
2024-01-19 07:00:00,SENSOR_001,Location_B,29.1,72.2,1023.57,65.1,active
2024-01-19 08:00:00,SENSOR_001,Location_B,24.92,74.6,1029.7,73.7,active
2024-01-19 09:00:00,SENSOR_001,location_b,32.39,64.1,1013.4,88.5,active
2024-01-19 10:00:00,SENSOR_001,location_b,30.6,78.7,1004.15,34.6,active
2024-01-19 11:00:00,SENSOR_001,Location_B,34.53,64.7,1030.39,39.7,active
2024-01-19 12:00:00,SENSOR_001,Location_B,32.95,72.4,1012.82,45.6,active
2024-01-19 13:00:00,SENSOR_001,Location_B,34.55,70.6,1016.9,61.7,active
2024-01-19 14:00:00,SENSOR_001,Location_B,33.86,67.2,1007.69,45.5,active
2024-01-19 15:00:00,SENSOR_001,Location_B,30.91,67.6,1027.42,62.3,active
2024-01-19 16:00:00,SENSOR_001,Location_B,31.54,62.2,1014.02,70.2,active
2024-01-19 17:00:00,SENSOR_001,Location_B,29.0,70.0,1017.0,62.4,active
2024-01-19 18:00:00,SENSOR_001,location_b,28.19,70.2,1027.09,99.5,active
2024-01-19 19:00:00,SENSOR_001,Location_B,25.15,72.8,1009.49,94.4,active
2024-01-19 20:00:00,SENSOR_001,Location_B,23.16,84.1,1014.84,54.7,active
2024-01-19 21:00:00,SENSOR_001,Location_B,17.47,91.3,1024.84,28.5,active
2024-01-19 22:00:00,SENSOR_001,Location_B,18.8,82.0,1020.08,85.5,active
2024-01-19 23:00:00,SENSOR_001,Location_B,20.15,91.5,1041.93,50.6,active
2024-01-20 00:00:00,SENSOR_001,Location_B,15.62,88.0,998.75,45.8,active
2024-01-20 01:00:00,SENSOR_001,Location_B,18.22,85.5,1008.39,69.0,active
2024-01-20 02:00:00,SENSOR_001,Location_B,15.99,92.5,1015.0,44.8,active
2024-01-20 03:00:00,SENSOR_001,Location_B,16.95,90.4,1020.45,65.2,active
2024-01-20 04:00:00,SENSOR_001,Location_B,21.04,81.5,1016.35,50.4,active
2024-01-20 05:00:00,SENSOR_001,Location_B,22.18,75.6,1015.44,59.8,active
2024-01-20 06:00:00,SENSOR_001,Location_B,24.3,81.4,1025.78,39.8,active
2024-01-20 07:00:00,SENSOR_001,Location_B,28.81,62.9,1030.62,98.6,active
2024-01-20 08:00:00,SENSOR_001,location_b,28.78,,1015.25,50.5,active
2024-01-20 09:00:00,SENSOR_001,Location_B,29.86,63.4,1029.72,109.9,active
2024-01-20 10:00:00,SENSOR_001,Location_B,30.4,67.5,1012.23,54.1,active
2024-01-20 11:00:00,SENSOR_001,Location_B,29.49,75.7,1018.77,58.8,active
2024-01-20 12:00:00,SENSOR_001,Location_B,31.96,68.5,1033.86,29.4,active
2024-01-20 13:00:00,SENSOR_001,Location_B,32.19,70.1,1019.37,50.7,active
2024-01-20 14:00:00,SENSOR_001,Location_B,30.44,66.0,1013.26,90.7,active
2024-01-20 15:00:00,SENSOR_001,Location_B,33.79,57.0,1025.64,47.5,active
2024-01-20 16:00:00,SENSOR_001,Location_B,33.01,65.2,1012.37,41.4,active
2024-01-20 17:00:00,SENSOR_001,Location_B,27.14,79.3,1008.62,62.1,active
2024-01-20 18:00:00,SENSOR_001,Location_B,22.95,73.0,1024.97,64.1,active
2024-01-20 19:00:00,SENSOR_001,Location_B,20.37,81.7,1022.18,64.6,active
2024-01-20 20:00:00,SENSOR_001,Location_B,25.04,83.4,1002.07,60.5,active
2024-01-20 21:00:00,SENSOR_001,Location_B,20.99,81.6,1011.22,58.2,active
2024-01-20 22:00:00,SENSOR_001,Location_B,20.0,82.2,1025.45,52.3,active
2024-01-20 23:00:00,SENSOR_001,Location_B,16.03,97.7,1018.45,46.5,active
2024-01-21 00:00:00,SENSOR_001,Location_B,14.99,88.2,1009.3,75.4,active
2024-01-21 01:00:00,SENSOR_001,Location_B,17.34,82.3,1011.7,24.2,active
2024-01-21 02:00:00,SENSOR_001,Location_B,18.73,86.3,1013.9,54.0,active
2024-01-21 03:00:00,SENSOR_001,Location_B,19.83,87.7,1009.37,55.7,active
2024-01-21 04:00:00,SENSOR_001,location_b,20.34,84.6,1008.72,22.0,active
2024-01-21 05:00:00,SENSOR_001,Location_B,22.28,81.3,1024.72,56.8,active
2024-01-21 06:00:00,SENSOR_001,Location_B,24.44,71.7,1017.75,66.5,active
2024-01-21 07:00:00,SENSOR_001,Location_B,25.95,84.0,998.22,119.0,active
2024-01-21 08:00:00,SENSOR_001,Location_B,,64.3,1022.24,79.9,active
2024-01-21 09:00:00,SENSOR_001,Location_B,31.05,68.2,1010.57,69.3,active
2024-01-21 10:00:00,SENSOR_001,Location_B,32.1,67.1,1009.94,47.6,active
2024-01-21 11:00:00,SENSOR_001,Location_B,30.26,62.0,1012.18,42.7,active
2024-01-21 12:00:00,SENSOR_001,Location_B,34.06,68.9,1013.99,60.7,active
2024-01-21 13:00:00,SENSOR_001,Location_B,31.67,56.6,1001.7,61.0,active
2024-01-21 14:00:00,SENSOR_001,Location_B,29.7,70.0,1025.49,54.1,active
2024-01-21 15:00:00,SENSOR_001,Location_B,31.37,66.1,1027.7,26.6,active
2024-01-21 16:00:00,SENSOR_001,Location_B,,75.0,1022.0,45.3,active
2024-01-21 17:00:00,SENSOR_001,Location_B,29.02,73.5,1011.23,61.1,active
2024-01-21 18:00:00,SENSOR_001,Location_B,23.29,80.6,1019.72,92.5,active
2024-01-21 19:00:00,SENSOR_001,Location_B,22.76,91.0,1011.55,66.4,active
2024-01-21 20:00:00,SENSOR_001,Location_B,24.06,81.6,1019.38,34.7,active
2024-01-21 21:00:00,SENSOR_001,Location_B,20.34,89.9,999.86,33.7,active
2024-01-21 22:00:00,SENSOR_001,Location_B,17.84,93.2,1010.08,51.4,active
2024-01-21 23:00:00,SENSOR_001,location_b,19.73,88.4,1019.91,43.3,active
2024-01-22 00:00:00,SENSOR_001,Location_B,16.81,95.0,1003.72,50.5,active
2024-01-22 01:00:00,SENSOR_001,Location_B,17.66,91.1,1029.69,32.6,active
2024-01-22 02:00:00,SENSOR_001,Location_B,17.01,83.7,1016.04,47.9,active
2024-01-22 03:00:00,SENSOR_001,Location_B,22.46,81.8,1013.49,42.6,active
2024-01-22 04:00:00,SENSOR_001,Location_B,19.38,93.3,1002.02,45.1,active
2024-01-22 05:00:00,SENSOR_001,Location_B,23.91,78.8,1004.84,57.2,active
2024-01-22 06:00:00,SENSOR_001,Location_B,26.52,76.1,1004.06,53.4,active
2024-01-22 07:00:00,SENSOR_001,Location_B,25.57,77.9,1014.42,59.3,active
2024-01-22 08:00:00,SENSOR_001,Location_B,29.64,64.4,1020.49,104.1,active
2024-01-22 09:00:00,SENSOR_001,Location_B,31.48,60.5,1008.29,89.7,active
2024-01-22 10:00:00,SENSOR_001,Location_B,30.22,70.0,1014.29,37.9,active
2024-01-22 11:00:00,SENSOR_001,Location_B,31.82,70.4,1006.14,37.9,active
2024-01-22 12:00:00,SENSOR_001,Location_B,31.32,68.5,1027.66,41.2,active
2024-01-22 13:00:00,SENSOR_001,Location_B,31.53,,1011.44,70.6,active
2024-01-22 14:00:00,SENSOR_001,Location_B,29.9,69.7,1010.52,68.2,active
2024-01-22 15:00:00,SENSOR_001,Location_B,30.6,77.0,994.32,41.4,active
2024-01-22 16:00:00,SENSOR_001,Location_B,29.17,64.8,1021.2,70.3,active
2024-01-22 17:00:00,SENSOR_001,Location_B,24.25,69.6,1005.14,72.4,active
2024-01-22 18:00:00,SENSOR_001,Location_B,75.19,90.2,1007.08,95.3,active
2024-01-22 19:00:00,SENSOR_001,Location_B,21.07,80.0,1020.71,76.3,active
2024-01-22 20:00:00,SENSOR_001,Location_B,20.02,87.6,1019.68,36.6,active
2024-01-22 21:00:00,SENSOR_001,location_b,15.11,88.8,1014.31,57.6,active
2024-01-22 22:00:00,SENSOR_001,location_b,18.73,85.3,1028.23,61.0,active
2024-01-22 23:00:00,SENSOR_001,Location_B,19.91,80.9,1020.85,38.0,active
2024-01-23 00:00:00,SENSOR_001,Location_B,19.12,86.4,1006.92,17.3,active
2024-01-23 01:00:00,SENSOR_001,Location_B,17.5,90.3,1026.87,70.6,active
2024-01-23 02:00:00,SENSOR_001,Location_B,17.68,85.9,1022.41,46.3,active
2024-01-23 03:00:00,SENSOR_001,Location_B,21.15,85.3,1010.63,49.2,active
2024-01-23 04:00:00,SENSOR_001,location_b,18.73,81.6,1020.46,66.5,active
2024-01-23 05:00:00,SENSOR_001,Location_B,26.6,73.5,995.71,59.7,active
2024-01-23 06:00:00,SENSOR_001,Location_B,27.23,75.6,1002.27,33.8,active
2024-01-23 07:00:00,SENSOR_001,Location_B,94.74,75.1,1028.35,55.7,active
2024-01-23 08:00:00,SENSOR_001,Location_B,25.04,85.0,1010.06,61.8,maintenance
2024-01-23 09:00:00,SENSOR_001,Location_B,30.27,71.0,1020.19,60.9,active
2024-01-23 10:00:00,SENSOR_001,location_b,34.31,54.8,1000.06,53.0,active
2024-01-23 11:00:00,SENSOR_001,Location_B,32.58,73.9,1023.89,75.5,active
2024-01-23 12:00:00,SENSOR_001,Location_B,34.15,59.8,1026.33,51.5,active
2024-01-23 13:00:00,SENSOR_001,Location_B,31.16,61.6,1024.93,80.1,active
2024-01-23 14:00:00,SENSOR_001,Location_B,28.6,76.9,1004.57,73.9,active
2024-01-23 15:00:00,SENSOR_001,Location_B,34.67,51.1,1023.71,42.4,active
2024-01-23 16:00:00,SENSOR_001,Location_B,29.15,61.9,1029.42,70.4,active
2024-01-23 17:00:00,SENSOR_001,Location_B,27.77,79.8,1017.29,67.5,active
2024-01-23 18:00:00,SENSOR_001,Location_B,23.14,83.6,1018.24,71.6,active
2024-01-23 19:00:00,SENSOR_001,Location_B,22.87,77.6,1025.71,65.5,active
2024-01-23 20:00:00,SENSOR_001,Location_B,21.13,78.5,1009.29,76.4,active
2024-01-23 21:00:00,SENSOR_001,Location_B,19.55,88.0,1006.0,63.8,active
2024-01-23 22:00:00,SENSOR_001,Location_B,20.28,90.2,1030.84,46.0,active
2024-01-23 23:00:00,SENSOR_001,Location_B,15.79,97.0,1018.66,73.7,active
2024-01-24 00:00:00,SENSOR_001,Location_B,17.27,92.2,1004.48,40.7,active
2024-01-24 01:00:00,SENSOR_001,Location_B,12.61,98.8,1023.82,56.8,active
2024-01-24 02:00:00,SENSOR_001,Location_B,13.53,91.8,1006.89,32.3,active
2024-01-24 03:00:00,SENSOR_001,location_b,21.49,86.8,1011.72,74.3,active
2024-01-24 04:00:00,SENSOR_001,Location_B,19.57,87.0,1027.42,61.8,active
2024-01-24 05:00:00,SENSOR_001,Location_B,24.31,81.3,1008.87,65.3,active
2024-01-24 06:00:00,SENSOR_001,Location_B,26.05,75.4,1015.43,76.2,active
2024-01-24 07:00:00,SENSOR_001,Location_B,28.9,70.1,1006.21,73.0,active
2024-01-24 08:00:00,SENSOR_001,Location_B,27.86,84.7,1014.6,89.9,active
2024-01-24 09:00:00,SENSOR_001,Location_B,27.34,74.9,1018.5,111.2,active
2024-01-24 10:00:00,SENSOR_001,Location_B,32.49,71.6,1014.33,58.6,active
2024-01-24 11:00:00,SENSOR_001,Location_B,32.3,64.7,1003.69,34.9,active
2024-01-24 12:00:00,SENSOR_001,Location_B,32.79,64.5,1016.11,46.5,active
2024-01-24 13:00:00,SENSOR_001,Location_B,29.32,82.1,1011.11,51.6,active
2024-01-24 14:00:00,SENSOR_001,Location_B,31.51,63.2,1027.55,54.9,active
2024-01-24 15:00:00,SENSOR_001,Location_B,35.57,58.8,1020.15,32.9,active
2024-01-24 16:00:00,SENSOR_001,Location_B,27.77,77.2,1003.26,52.3,active
2024-01-24 17:00:00,SENSOR_001,Location_B,28.23,70.9,1003.16,80.2,active
2024-01-24 18:00:00,SENSOR_001,Location_B,26.79,70.9,1017.38,117.0,active
2024-01-24 19:00:00,SENSOR_001,Location_B,21.33,90.0,1004.01,68.0,active
2024-01-24 20:00:00,SENSOR_001,Location_B,20.9,83.7,1013.29,66.8,active
2024-01-24 21:00:00,SENSOR_001,Location_B,18.39,81.4,1006.97,66.8,active
2024-01-24 22:00:00,SENSOR_001,Location_B,15.12,82.2,1021.49,42.4,active
2024-01-24 23:00:00,SENSOR_001,Location_B,19.29,93.0,1000.32,68.4,active
2024-01-25 00:00:00,SENSOR_001,Location_B,17.88,81.9,1021.58,43.7,active
2024-01-25 01:00:00,SENSOR_001,Location_B,19.97,82.6,1011.42,41.9,active
2024-01-25 02:00:00,SENSOR_001,Location_B,17.72,87.8,1013.19,62.3,active
2024-01-25 03:00:00,SENSOR_001,Location_B,18.62,78.2,1018.35,46.4,active
2024-01-25 04:00:00,SENSOR_001,Location_B,23.01,88.5,993.17,82.8,active
2024-01-25 05:00:00,SENSOR_001,Location_B,19.63,83.3,1023.18,51.8,active
2024-01-25 06:00:00,SENSOR_001,location_b,23.68,76.7,1023.73,35.1,active
2024-01-25 07:00:00,SENSOR_001,Location_B,27.17,,1012.5,80.8,active
2024-01-25 08:00:00,SENSOR_001,Location_B,31.69,73.7,989.58,89.1,active
2024-01-25 09:00:00,SENSOR_001,Location_B,28.06,74.8,1021.47,106.6,active
2024-01-25 10:00:00,SENSOR_001,Location_B,34.27,58.6,1026.64,56.5,active
2024-01-25 11:00:00,SENSOR_001,Location_B,30.95,72.3,1003.97,65.1,active
2024-01-25 12:00:00,SENSOR_001,Location_B,31.41,69.6,1022.03,56.4,active
2024-01-25 13:00:00,SENSOR_001,Location_B,29.13,72.2,1030.3,27.4,active
2024-01-25 14:00:00,SENSOR_001,Location_B,31.16,60.8,1013.58,58.8,active
2024-01-25 15:00:00,SENSOR_001,Location_B,30.4,66.2,1004.63,68.2,active
2024-01-25 16:00:00,SENSOR_001,Location_B,,72.0,1009.36,69.5,active
2024-01-25 17:00:00,SENSOR_001,Location_B,30.71,67.9,1010.48,78.5,active
2024-01-25 18:00:00,SENSOR_001,Location_B,26.65,84.2,1026.69,68.3,active
2024-01-25 19:00:00,SENSOR_001,Location_B,24.77,78.7,1008.96,98.1,active
2024-01-25 20:00:00,SENSOR_001,Location_B,21.25,82.8,1011.23,48.1,active
2024-01-25 21:00:00,SENSOR_001,Location_B,18.48,83.9,1001.6,60.3,active
2024-01-25 22:00:00,SENSOR_001,Location_B,14.89,83.3,994.51,59.9,active
2024-01-25 23:00:00,SENSOR_001,Location_B,,89.1,995.25,42.5,active
2024-01-26 00:00:00,SENSOR_001,Location_B,18.59,91.2,1012.19,17.2,active
2024-01-26 01:00:00,SENSOR_001,Location_B,16.37,87.5,994.95,39.3,active
2024-01-26 02:00:00,SENSOR_001,location_b,18.66,81.2,1004.87,50.6,active
2024-01-26 03:00:00,SENSOR_001,Location_B,19.33,77.3,1012.31,38.4,active
2024-01-26 04:00:00,SENSOR_001,Location_B,18.06,84.6,1006.76,62.2,active
2024-01-26 05:00:00,SENSOR_001,Location_B,24.65,81.8,1010.94,65.7,active
2024-01-26 06:00:00,SENSOR_001,Location_B,23.08,82.5,1009.44,73.5,active
2024-01-26 07:00:00,SENSOR_001,Location_B,25.65,76.1,1018.01,73.5,active
2024-01-26 08:00:00,SENSOR_001,Location_B,33.66,56.5,1011.69,83.4,active
2024-01-26 09:00:00,SENSOR_001,location_b,31.87,69.3,1013.1,102.3,active
2024-01-26 10:00:00,SENSOR_001,Location_B,31.18,72.3,1019.63,48.4,active
2024-01-26 11:00:00,SENSOR_001,Location_B,32.81,65.8,1016.01,40.1,active
2024-01-26 12:00:00,SENSOR_001,location_b,33.85,61.2,1015.8,59.1,active
2024-01-26 13:00:00,SENSOR_001,Location_B,30.13,70.3,1025.25,36.0,active
2024-01-26 14:00:00,SENSOR_001,Location_B,28.44,74.9,996.66,79.4,active
2024-01-26 15:00:00,SENSOR_001,Location_B,32.18,65.9,1003.35,69.1,active
2024-01-26 16:00:00,SENSOR_001,Location_B,27.41,75.5,1007.64,45.8,active
2024-01-26 17:00:00,SENSOR_001,Location_B,28.96,76.4,1026.32,61.0,active
2024-01-26 18:00:00,SENSOR_001,Location_B,25.7,71.7,1038.04,77.2,active
